time,0.08,0.08,0.08,0.08,0.08,0.08,0.08,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,30,30,30,30,30,30,30,30,90,90,90,90,90,90,90,90,90,90,90,90,180,180,180,180,180,180,180,180
level,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW
BC065258,-0.097196,-0.286016,-0.204666,1.162334,0.087814,0.493044,0.263174,-0.255666,-0.794406,1.407154,1.083264,0.784274,0.698954,0.024064,1.133644,1.179764,0.307024,0.176904,0.701184,0.178024,0.559594,0.315304,0.700264,0.045594,1.339684,-0.419866,-0.216146,-1.393246,-0.512936,-0.713706,0.005524,-0.045996,0.273894,-0.389776,0.219914,-0.736356,-0.481536,0.082434,0.013974,-0.259336,-0.360416,-0.049696,-0.122016,-0.121366,0.343074,0.986499509,0.257584218,0.296557517,0.159956736,1.182723474,-0.011954337,0.340007621,-0.587649367,-0.276668977,0.465184967,0.524773542,0.730852613,0.249406638,0.093300059,0.144875383,1.277184527,-0.211510595,1.525948839,0.793718616,0.390229129,-0.461180032,-0.126698404,-0.014881702,-0.139082434,0.195767751,0.014916334,0.555158565,-0.302599888
BC041093,0.259732,0.986512,0.745072,0.676942,0.565792,0.089012,0.698362,-0.119638,0.225842,0.118292,-0.042968,0.032712,0.469702,0.180332,1.809302,1.073052,0.698442,0.602702,0.975382,0.168222,-0.511548,0.554112,0.721732,0.474812,0.166782,0.889142,0.322012,-0.029768,-0.206398,1.107152,1.083452,0.809492,-0.238538,0.007412,0.727122,0.771362,0.146562,-0.148348,0.078582,-0.292528,0.093312,-0.038478,-0.771868,-0.328658,0.294062,0.895535321,0.358925429,0.368856061,0.290350613,1.069112427,0.071991546,0.485444682,-0.458922857,-0.075939935,0.559774264,0.550476866,0.7870182,0.703355604,0.11108664,0.099628619,1.367194941,-0.166014294,1.635774013,0.490928125,0.406496541,-0.474407692,-0.135286442,-0.092353126,0.198952285,0.340763669,0.089758544,0.538469534,-0.239865813
AL021393,0.215854,-1.071476,0.821514,0.207334,1.085264,0.922134,0.413864,1.302294,-0.242996,-0.040336,-0.083396,0.966764,-0.488846,0.811824,0.781154,-0.492876,0.239564,-0.002396,0.599244,0.320954,-0.060676,0.046754,-0.088746,0.214094,-0.271596,-0.153106,0.056784,0.161124,0.636554,0.258354,-0.123806,-0.442746,0.405844,0.437174,0.267984,0.499134,-0.462336,-0.904026,-0.722416,-0.085966,0.801414,-0.185696,0.187244,1.422474,-0.207306,-1.332944036,-0.980456236,-0.986586144,-1.074134281,-0.16956453,-1.264789014,-0.868718573,-1.826449921,-1.374170611,-0.61473411,-0.670567281,-0.457359152,-0.831528366,-1.227849683,-1.187926376,-0.055129961,-1.287070036,0.35804229,-0.614253171,-1.747720164,-1.796574008,-1.342266208,-1.321488242,-1.180240493,-0.813132344,-1.150848099,-1.280955232,-1.551043381
BC067274,-1.058402,-1.103482,-1.387372,-0.640102,-0.748442,0.047668,-0.930422,-1.509272,-2.193052,-1.647702,-1.593212,-2.192772,-1.231752,-1.681742,-2.016772,-1.812442,0.214428,-0.593962,-1.038312,-0.404072,-0.067972,-0.516802,-1.206652,-0.813402,-1.247862,-0.961212,-0.424402,-1.770262,0.090318,-0.102142,-0.312582,-0.655072,-0.259012,-0.699812,-0.303882,-0.959632,-0.038992,-0.397382,0.286188,0.346828,0.257628,-0.118552,0.821308,0.089508,0.589988,0.299277531,0.028744446,0.016932402,-0.515233323,0.582606449,0.398428284,0.311616103,0.232089687,-0.123565911,-0.888824729,-0.706653996,-0.534702801,-0.737231003,-1.001331338,-0.582599361,-0.496421528,-0.91288904,-0.782585928,-0.81908077,-0.781830048,-0.939878889,-1.127915942,-0.612676433,-0.5415568,-0.497835429,-0.627347795,-0.924000373,-1.098469415
AJ519841,0.124032,1.076362,1.392212,-0.205208,0.457702,0.441512,0.895462,-0.325878,1.965722,0.518482,0.059932,-0.718448,0.191702,0.033012,0.865852,-0.011808,0.323382,0.564602,0.485082,-0.670428,-1.042428,0.244692,0.521372,0.231232,0.592852,1.839782,0.771122,1.864432,0.137962,0.373552,0.384802,1.444622,0.836622,1.187902,0.350992,1.610112,0.582662,1.077152,0.082322,0.230922,0.477232,0.854252,-0.096998,-0.501358,-0.109818,0.826383994,0.124748489,0.201604745,0.088547737,1.053871944,-0.113596477,0.287500382,-0.643915301,-0.252978985,0.526971343,0.496904699,0.754008211,0.571999631,0.008723979,0.054803368,1.307143753,-0.092075319,1.599019327,0.686351693,0.300633249,-0.546695264,-0.138547424,-0.087672653,0.134402884,0.375619064,0.072909161,0.498371425,-0.32203305
AJ297824,-0.711926,0.276014,0.288514,-0.506366,-0.082686,-0.407206,0.347814,-0.295666,0.775914,0.100514,0.082114,-0.912206,-0.220466,-0.180186,0.732914,-0.194546,-0.104386,0.211114,0.232514,-0.164106,-0.896886,-0.027986,0.348614,0.086214,0.240314,0.748314,0.201514,0.176714,0.076414,0.075914,0.141314,0.555814,0.117014,0.114914,0.062414,-0.251196,-0.055486,0.391614,-0.079686,0.397614,0.073514,0.358314,-0.075286,-0.459856,-0.892456,-0.229632896,0.085099197,-0.066475279,-0.020990457,-0.110749719,-0.100033601,-0.071031972,-0.018962894,-0.002239422,-0.445966622,-0.021253465,-0.166633281,-0.241320907,-0.023773273,-0.125341343,-0.19774103,-0.284318639,-0.132497866,-0.229127865,-0.26752145,-0.022003423,-0.077134767,-0.586334948,-0.120224005,-0.44196783,-0.40798404,-0.2746356,-0.14966486
AK023789,0.053574,-0.020546,0.051934,0.198644,-0.373396,0.032874,0.091054,-0.155576,-0.170926,0.402714,0.360854,-0.002166,-0.314636,0.145624,1.290844,0.378244,-0.108876,-0.540776,0.048704,-0.011806,-0.322466,-0.314476,-0.080246,0.177834,0.498114,-0.322366,-0.321296,-0.045366,-0.037376,-0.162176,-0.578516,-0.302416,-0.387636,-0.190396,-0.504516,-0.080136,-0.434206,-0.205356,0.483184,0.169114,-0.086216,0.401354,-0.089796,0.111784,-0.272056,-0.916885768,-0.366027836,-0.578989582,-1.081173047,-0.231763381,-0.472857024,-0.447215473,-0.323314743,0.305081639,0.066520659,0.37800641,0.07513814,0.162603725,-0.166694395,0.615829165,0.311078889,0.301954173,0.528736278,0.636832788,0.282290776,0.737089837,0.228022419,-0.886623343,0.264235602,0.160099428,0.227710248,0.012693329,0.298153094
BC038748,-0.127846,-0.368256,-0.043986,0.043624,0.337804,0.059334,-0.144216,0.009604,-0.219626,-0.071356,-0.368686,-0.084476,-0.053696,0.136904,-0.158616,-0.091526,-0.134646,-0.295036,-0.264516,-0.183196,0.020994,-0.283846,-0.071486,-0.404156,-0.032556,-0.441776,-0.248716,-0.125956,-0.242276,-0.238686,-0.141746,-0.436966,-0.099396,-0.137016,0.060624,-0.082596,-0.163736,-0.111606,0.031924,-0.300366,-0.065016,-0.125526,0.092594,0.204784,-0.131436,1.060291928,0.462001461,0.246849715,0.137113075,1.189247224,-0.130012001,0.333975892,-0.630247938,-0.380973737,0.320995696,0.421767623,0.660878109,0.203708925,0.062221143,0.140408336,1.10473339,-0.214025321,1.525768382,0.56821647,0.345896746,-0.328113893,-0.297462343,-0.098187926,-0.107037344,0.207839019,0.033941642,0.917122955,-0.304360912
BC012780,-0.506744,-0.637844,-0.604004,-0.450114,-0.929184,-0.192654,-0.739304,-0.274414,-1.391034,-0.441214,-0.362344,-0.448674,0.042276,-0.307354,-0.536154,-0.719764,0.084316,0.493336,-0.259174,-0.447634,-0.636704,0.382656,-0.408214,-0.176614,-0.754374,0.105836,0.191266,-2.179324,-0.012354,0.353326,0.603606,-0.301534,-0.148044,-0.254654,0.439196,-0.593254,-0.056074,-0.316324,-0.401304,-0.044434,0.420836,-0.372784,-0.524084,-0.591174,-0.282714,-0.985448033,-1.267865361,-1.060229435,-0.940490754,-0.697789301,-0.853142468,-0.696115837,-0.880012931,-0.215182521,-0.26078369,-0.265294072,0.011021173,-0.028261666,-0.311285308,-0.071039437,-0.053088055,-0.058460868,-0.168691921,-0.845685033,-0.195887684,-0.188787098,-0.225616158,-0.604094506,-0.039935552,0.075122985,-0.042914577,0.003254602,0.160508457
BC067367,-0.32655,-0.33145,-0.73189,-0.58241,-0.02441,-0.13387,-0.21589,0.26016,-0.26283,0.40907,-0.12518,-0.1969,0.0292,-0.21142,-0.19069,-0.50831,-0.44868,-0.65013,-0.00257,-0.22328,0.20327,-0.47512,-0.0523,-0.21513,0.07446,-0.82139,-0.41736,-0.9709,-0.6856,-0.49868,-0.52439,-0.89803,-0.45507,-0.72503,-0.4905,-1.10458,-0.65246,-0.16956,-0.31498,-0.3245,-0.62513,-0.25122,-0.50733,-0.52446,-0.12515,0.078226873,0.29334357,0.158460934,0.06204142,-0.007421851,0.13058788,0.097025753,0.125968337,0.162909668,0.00827126,0.155385746,-0.053681966,0.029201384,0.080386248,0.246214754,0.088463671,0.289304432,0.093050194,0.042189632,0.174255038,-0.059773405,-0.009119222,0.084269071,0.148550647,0.161463628,0.102101585,0.099982501,0.148027249
NM_015528,-0.26608,-0.02798,-0.03955,-0.08582,0.50939,0.05508,0.16457,0.2616,-0.30775,0.3158,0.27389,-0.30261,0.14031,0.16128,0.11144,0.09815,0.17026,-0.06408,0.12455,0.20794,-0.03229,-0.08062,0.17485,0.31459,0.29477,-0.09148,0.03002,0.24831,0.01001,-0.03351,0.04623,-0.27814,-0.06734,-0.06965,-0.15832,0.05801,-0.02106,0.12764,0.10747,-0.02506,0.06506,-0.02355,0.62534,0.49269,0.14544,-0.007091925,-0.162967219,-0.130287655,0.051288436,-0.354813189,0.52074454,-0.217196728,0.01126778,-0.08883228,-0.016876164,-0.197172746,-0.500021687,-0.172647047,-0.116607854,-0.375792855,-0.198042121,-0.368332442,-0.078379867,0.094815452,-0.299872497,-0.105998222,-0.370993289,-0.201409303,-0.493905876,-0.157191697,-0.139063372,-0.14683483,-0.585571091
BC011891,0.275348,-0.298552,-0.040342,-0.164102,0.187288,0.330748,-0.164952,-0.137762,-0.598382,-0.133292,-0.014602,-0.253462,0.205968,0.008458,-0.629532,-0.088842,0.274658,0.076428,0.120348,0.257568,-0.062662,0.152798,-0.051022,0.036578,-0.003382,-0.429442,0.030838,-0.639572,0.311428,0.157048,0.216368,-0.230932,0.101468,-0.080532,-0.019592,-0.245092,0.043798,-0.147972,0.210408,0.187078,0.058098,0.110768,0.143488,0.130008,0.426998,0.001186823,0.172923213,0.04431574,-0.039975833,0.354305014,0.111107956,0.235755011,0.236783752,0.254472558,0.324592101,0.293957069,0.44291332,0.434502182,0.362259698,0.19215545,0.357737468,0.25066577,0.253606941,0.171729598,0.317452599,0.085559501,0.448514369,0.115470385,0.485903257,0.357183967,0.468772479,0.538218532,0.411259454
BC040298,0.780624,0.213794,-0.359656,0.351724,0.136734,0.260294,0.235054,-0.251376,0.178804,-0.247806,0.211984,-0.275056,-0.206976,0.218154,-0.209616,0.097764,-0.085156,-0.254776,0.047964,-0.017986,-0.333206,0.132104,0.150424,-0.419076,0.145484,0.108144,-0.108826,0.156854,-0.136156,-0.169176,0.048184,-0.056446,-0.068486,0.344164,-0.068726,-0.167586,0.065194,-0.230266,-0.321826,0.103164,-0.126666,-0.554176,-0.094906,-0.119346,-0.613526,1.033482366,0.377382192,0.215420019,0.108065905,1.186893714,-0.105333135,0.297563822,-0.671110954,-0.364004041,0.302975453,0.421691406,0.710684651,0.172784637,0.058063151,0.138572879,1.109310743,-0.22342696,1.441853378,0.555264216,0.34084351,-0.412941312,-0.268417855,-0.157585331,-0.169460847,0.168668349,-0.015495763,0.831281639,-0.354121315
AK024251,0.282484,0.637324,0.308374,0.220414,0.614404,-0.273396,0.354784,-0.100266,0.038114,-0.072756,-0.228386,0.032594,-0.070906,0.101294,1.439554,0.126694,-0.158216,-0.188676,0.470444,0.762194,-0.285826,-0.288226,0.100754,0.173254,0.293214,-0.254276,-0.131086,-0.163866,-0.220056,-0.194466,-0.248566,0.046204,-0.263066,-0.227626,-0.055336,-0.308566,-0.007116,0.328554,-0.034856,0.158084,0.219014,0.945894,-0.385356,0.626634,-0.207266,1.225259298,0.476672711,0.418601779,0.316243918,1.322499788,0.101187992,0.608382276,-0.3820156,-0.394406408,0.336369314,0.769538483,0.957201228,0.34424276,0.103783247,0.116527103,1.129088673,-0.038093651,1.634852287,0.842273738,0.229382508,-0.462558605,-0.298785182,0.016989722,0.050346992,0.539063667,-0.060538808,0.665328556,-0.176293555
AK127401,-0.532226,-0.620696,-0.553546,-0.066856,-0.633146,0.101544,-0.745206,0.361374,-0.877636,0.169604,0.029874,0.546414,0.377814,-0.051396,0.550174,-0.064756,0.372394,0.883094,0.019054,0.422324,0.093794,0.992344,0.002684,0.118544,-0.203206,0.211144,0.226034,-1.147586,0.672424,0.538084,0.690934,0.307074,0.244024,-0.134026,0.765174,-0.257116,0.506174,-0.067896,-0.178306,0.009814,0.672584,-0.257616,-0.263206,0.274374,0.262894,-0.425038781,-0.308694594,-0.477188495,-0.685577386,-0.338121598,-0.413318778,-0.461995398,-0.468582638,-0.404543481,-0.184407779,-0.404308671,-0.365397664,-0.384474393,-0.447792168,-0.296290902,-0.291870508,-0.319317723,-0.423305098,-0.330460529,-0.415718562,-0.400651911,-0.240397073,-1.118379305,-0.468688831,-0.303364303,-0.274549766,-0.375034034,-0.449961472
BC059949,0.599546,-0.183744,-0.316894,0.264756,0.186776,0.243596,-0.002984,0.439166,-0.329464,0.949596,0.572056,0.689826,0.369956,0.491846,-1.224804,0.293206,-0.117364,-0.221404,-0.035394,0.342976,0.465536,0.235726,0.215436,0.105116,0.664036,-0.615974,-0.601664,-0.465034,-0.316984,-0.256854,-0.165494,-0.688864,-0.055354,-0.102734,-0.392614,-0.097944,-0.190604,-0.018454,0.188266,-0.199184,-0.406424,0.051376,0.154306,-0.148744,0.273146,-0.526164201,-0.211087249,-0.470906022,-0.468636926,-0.391304981,-0.483275677,-0.385455372,-0.217387466,0.059279752,0.19518087,-0.011615737,-0.307457754,-0.134424407,0.002571493,0.028414541,0.045573998,0.03631151,-0.119799509,-0.176600583,-0.009567716,-0.005174165,0.149651159,0.139953998,0.141795603,0.151560651,0.126620358,0.121799603,0.288768684
BC006427,-1.256794,-0.439934,-0.279434,-0.765714,-1.350204,-0.289934,-0.641354,-0.072224,-0.720884,0.555716,0.532276,0.741086,0.292616,-0.367754,-0.123984,1.141986,-0.040644,-0.102104,0.335066,-0.148204,0.811856,0.200256,-0.039344,-0.477484,0.938986,-0.058164,-0.380834,0.036316,-0.543624,-0.792024,-0.173014,-0.053864,-0.184274,0.096236,-0.359334,0.296946,-0.499714,-0.622604,-0.330424,-1.179174,-0.249014,-0.955044,-0.089064,-0.674834,0.565816,-0.411665845,-0.6477238,0.183745311,-0.439705575,-0.145406851,-0.126105228,0.112857111,0.328615502,-0.100522119,0.185865403,-0.374852557,0.080179147,-0.033260026,-0.417071004,0.019797119,0.18992152,-0.042467826,-0.287821891,-0.582287566,-0.623523554,-0.013470477,-0.225426721,0.01680479,-0.141689982,0.109182791,-0.201253082,0.045291666,0.290553761
AL627223,0.654096,0.777896,0.649436,1.132406,0.466276,0.935756,0.563636,0.653066,-0.420464,0.917706,0.902846,-0.060224,1.657856,0.607046,0.432666,0.856566,1.692486,1.985476,0.989436,0.621176,1.405886,1.999496,0.830896,0.784296,0.507056,1.194246,1.297546,-0.949214,1.354836,1.431776,1.425286,1.376216,1.412886,0.871976,1.632436,0.617246,1.065916,0.266126,0.696066,0.457426,1.372536,0.147106,0.433796,0.120836,1.293776,1.155810997,0.480851914,0.331191896,0.227644064,1.3181946,-0.032424487,0.471831447,-0.529741245,-0.274094564,0.383825212,0.547926623,0.893978064,0.228445554,0.079582915,0.118750202,1.23431207,-0.080229297,1.54552793,0.561352303,0.416669689,-0.400431036,-0.238003424,-0.026510946,-0.109596469,0.273997916,-0.004643233,0.885895036,-0.260779229
BC004225,-0.109196,-0.016106,0.073554,-0.139326,-0.178786,-0.367926,-0.077706,-0.232506,-0.337846,-0.312126,-0.266996,0.247974,-0.173326,0.469514,-0.216506,-0.080936,-0.211516,-0.198086,-0.073496,0.373534,0.060014,-0.414896,-0.727246,0.151094,0.287454,-0.367776,-0.295566,-0.278436,-0.378466,-0.487906,-0.380136,-0.719146,-0.216006,-0.300916,-0.137366,-0.330146,-0.271106,-0.431926,1.40E-05,-0.111576,-0.196456,0.018274,-0.195066,0.103674,-0.271386,0.288456085,0.408134185,1.184623982,0.950632364,1.312644768,0.853641139,0.655374705,0.888838062,-0.036565806,0.564908766,0.260453044,0.203469371,0.075330009,0.254712872,0.30611483,0.724234264,-0.083774641,0.915122639,0.918519077,0.346207728,-0.1051653,0.260136854,0.932885259,-0.158347786,0.331969102,0.169122279,0.378068644,0.324302979
BC070325,1.557422,0.689162,1.202892,1.228962,1.008602,0.679082,-0.064848,0.870582,0.487842,1.875882,1.553292,1.482182,1.183502,1.263532,-0.238618,1.417152,0.514162,0.155152,0.555682,0.580902,1.748102,0.582092,1.005372,0.459002,1.448742,-0.223078,0.007642,-0.250158,-0.061518,-0.008078,-0.092308,0.083222,0.185402,0.077162,0.164572,0.369212,0.070752,0.373602,0.608982,0.327362,-0.149578,0.211942,0.123542,0.714592,0.707662,0.680951861,0.020871433,0.317151868,0.643417381,0.586948157,0.562321728,0.490754541,0.414388792,0.101575921,0.014343424,0.164734331,0.279571556,0.262462799,0.163207695,0.08566092,0.033180104,0.063818581,0.043846082,0.091325573,-0.148901859,0.033682499,-0.032302556,-0.06680662,0.102896192,0.16576206,0.137411282,-0.078684653,0.198397635
AK122888,-0.754142,-0.116412,-1.176542,0.129668,-0.930542,0.359578,-0.780022,-0.748622,-1.173102,-0.633652,-0.934862,-1.151632,-1.161382,-0.756412,-0.119152,-0.866552,-1.018912,-0.978052,-1.235432,-0.439572,-0.980322,-0.810042,-1.331692,-0.950382,-0.562922,-1.035902,-0.851292,-0.888182,-1.073582,-1.011052,-0.961522,-1.050912,-0.899062,-0.814772,-0.748972,-0.980862,-0.751992,-0.256562,-0.394002,-0.636762,-1.052552,-0.491362,-0.395092,-1.020662,-0.817042,-1.927342335,-1.625892238,-1.708428254,-1.833581914,-1.498151619,-1.389720152,-1.182904853,-0.881545276,-1.178534447,-1.462002732,-1.166488541,-0.820232913,-1.132038598,-1.361832128,-0.93067037,-1.211502658,-1.313066696,-1.154677908,-1.380352016,-1.476548657,-1.621460441,-1.83538874,-1.227076145,-1.340543007,-1.519769025,-1.401837497,-1.204221201,-1.612584454
AL445465,-0.27143,-0.0799,0.03065,0.18565,0.21545,-0.14767,0.14295,0.226,0.43184,0.08461,-0.19016,0.27316,0.31369,0.23332,-0.16541,-0.10738,-0.0798,-0.01536,0.53151,-0.0317,-0.01912,-0.09579,0.35328,-0.17667,0.13966,-0.0298,-0.06293,0.31134,0.01,0.2857,0.05394,-0.01535,-0.05844,0.19826,0.26743,0.33066,0.21004,-0.12498,-0.20254,-0.28745,-0.20046,-0.33594,0.16539,0.03101,-0.21663,1.104884613,0.260618439,0.32525282,0.197309967,1.086824915,-0.020150956,0.453393495,-0.539710351,-0.284626556,0.500973773,0.444559378,0.556678983,0.269809361,0.015663189,0.064250058,1.275019614,-0.289717794,1.566445716,0.7086557,0.343207284,-0.435427282,-0.208219938,-0.071946192,-0.116962905,0.22510751,-0.08465845,0.553478064,-0.349674185
BC020728,-0.30638,-0.3525,-0.13986,-0.06634,-0.13846,-0.40258,0.07368,0.0206,-0.26878,-0.33251,0.18132,-0.16466,-0.29607,0.08833,-0.88558,0.32924,-0.21423,-0.20231,0.11358,-0.56526,-0.01991,-0.05205,0.33022,-0.36167,-0.023,0.02385,-0.24808,-0.0545,-0.04746,0.07028,-0.04929,-0.06662,-0.24453,-0.35107,-0.09919,-0.43026,-0.42788,-0.49092,-0.22386,0.02474,-0.19543,-0.22945,-0.18432,-0.30251,-0.39783,-1.041859318,-0.672259807,-0.551950021,-0.302034116,-0.755362067,-0.549383294,-0.553795044,-0.524491263,-0.230857501,-0.297280779,-1.316152424,-1.117572179,-0.92108806,0.401005931,-0.379800292,-0.42917699,-0.591828801,-1.549952633,-1.222046462,0.116643661,0.418250274,-0.047044187,0.047814896,-0.572724221,0.454767977,-0.349783279,0.211842813,0.047284018
BC022859,-0.817078,-0.665468,-0.583828,0.333422,-0.093928,0.469462,0.154572,-0.297518,-0.314078,1.127742,0.291082,0.015472,0.184842,-0.321578,-0.639788,0.383162,0.113862,0.652142,0.002652,0.624482,0.386022,0.299242,0.288382,-0.728838,0.698402,-0.031738,0.047732,-0.905348,-0.163438,-0.426338,-0.024198,-0.131268,0.391792,-0.091548,0.163872,-0.617538,-1.102948,0.013762,-0.335958,-0.483028,-0.209828,-0.395068,-0.346438,-0.496748,0.180592,0.327182185,-0.164299715,0.244286148,0.249526594,0.162004019,0.177825955,0.224088367,0.220898186,-0.037848896,-0.059801492,-0.105945112,-0.225638292,-0.264372721,-0.115030652,0.061726732,-0.027788365,-0.210155478,-0.268916257,-0.198496264,-0.146625881,0.053786217,-0.054377099,-0.397221828,-0.421677278,-0.105638436,-0.116827203,-0.257850031,-0.376056801
BC073834,0.161012,-0.081368,-0.444398,-0.104588,-0.015528,-0.092498,-0.162938,-0.109798,-0.243678,-0.426248,-0.008488,0.293452,-0.219378,0.196412,0.588212,-0.182178,-0.100998,-0.275748,-0.111448,0.020542,0.092832,0.045912,-0.015108,-0.076008,-0.073268,-0.518118,-0.050098,-0.173348,-0.163758,-0.142688,-0.225798,-0.269468,-0.077118,-0.211098,-0.039028,-0.045078,-0.338418,-0.018208,0.036682,-0.349148,-0.053858,0.048122,0.141612,-0.029338,0.143602,0.158849609,0.236049236,-0.334216345,0.450613388,-0.281217967,-0.135973415,0.024255274,0.20581503,-0.598798803,0.12997623,0.273603452,0.398776436,0.493337173,-0.213912233,-0.126674606,0.773668046,-0.357403683,1.432255578,0.561861951,0.376004504,-0.507659087,-0.579164585,-0.422058408,-0.156441159,0.206567826,1.049277595,0.163213069,-0.567104342
BC032999,0.500568,0.516518,0.659228,0.725638,0.211048,-0.004532,-0.386922,-0.060932,-0.907662,0.157768,-0.059142,0.238818,0.669038,-0.028372,-0.015752,-0.237372,0.909148,1.269828,0.272308,0.160668,0.719958,1.476198,0.087328,0.274468,-0.177652,0.850818,0.790738,-1.039612,0.825568,0.915308,1.119928,0.747178,0.693658,0.054398,1.097798,0.179588,0.568498,-0.242182,0.061598,-0.549172,0.855918,-0.179552,0.054648,-0.257322,0.302018,-0.290070048,-0.339190287,-0.283361441,0.058862381,-0.240086015,-0.096074765,-0.377383226,-0.039333959,-0.358844854,0.022521246,-0.050686973,-0.592517869,-0.43629208,0.142299064,-0.029666099,-0.103602552,-0.396421917,-0.394385053,-0.112071016,0.166992844,-0.488866564,-0.182012371,-0.978106761,-0.379848006,-0.315016918,-0.297188186,-0.760402233,-0.480965562
AL359823,-0.218838,-0.352418,-0.254898,-0.030008,0.188042,-0.224858,0.108822,0.158792,-0.278198,0.117892,0.447332,0.167832,0.334962,-0.142588,-0.277498,-0.367108,0.293122,0.627712,0.429652,0.524702,0.268502,0.241082,0.320522,0.413942,0.356022,0.204722,0.290232,-0.377478,0.285692,0.302252,0.514852,0.268862,0.150272,0.306812,0.605812,0.513842,0.534622,0.027562,-0.017538,0.319612,0.509462,0.436592,0.044982,-0.107108,-0.052148,-0.158010483,-0.042469777,-0.164599589,-0.494551379,-0.147746976,-0.273293494,-0.16209269,-0.106920693,-0.028096158,-0.192478476,-0.172240772,-0.288946369,-0.357309733,-0.172778784,-0.239554659,-0.420863241,-0.341791524,-0.194769243,-0.140101485,-0.094988524,-0.183240664,-0.078394876,-0.437358565,-0.090169373,-0.245104636,-0.140665203,-0.324631764,-0.366835059
