OSBPL1A,6.07064,4.97868,4.33311,5.47673,5.524238171,5.423138171,5.462168171,5.569078171,4.84368,5.17673,5.02333,5.72939,5.48752,5.88672,5.54485,5.91252,5.89759,5.89981,5.94634,5.69542,5.42658,4.89259,5.44486,5.40161,6.10663,4.97827,5.55938,5.71434,5.53414,5.31704,5.0532,4.99401,5.53371,6.00034,5.31583,5.86579,5.1156,4.84531,4.86503,5.02072,4.83163,5.34516,5.07231,6.00972,5.17935,5.1661,5.11271,5.33912,5.202078171,5.096288171,4.952788171,4.846218171,5.8252,4.88864,5.20716,4.8049,4.97374,5.59231,4.79089,5.26105,4.92272,5.40454,5.11551,5.5224,5.296998171,4.932468171,5.027278171,5.191908171,5.466558171,5.297258171,5.587728171,5.567968171,5.83214,5.22923,5.4113,5.72557,5.83871,4.93618,5.82774,4.68147,5.290538171,5.063178171,5.209828171,5.018048171,5.59994,5.67492,5.59893,4.91332,5.2524,4.57414,4.92933,5.55681,5.36575,5.87053,4.62633,4.92564,5.73697,4.9535,5.43426,5.12021,5.10531,4.79305,4.84872,4.97758,5.32794,4.5787,5.31181,5.32603,5.88125,4.67457,5.50261,6.02112,5.70988,4.70441,6.23261,5.82542,5.47754,4.89933,5.52896,5.79644,5.79658,5.63873,5.75835,5.83565,5.43731,5.30693,5.04172,5.8369,5.51771,4.48001,5.51841,5.66565,5.14732,4.97557,5.21018,5.77917,5.705868171,5.038448171,4.710968171,5.534498171,5.911328171,5.537708171,5.565978171,5.625778171,5.694988171,4.980988171,5.087508171,5.539038171,5.206338171,5.076708171,5.332188171,5.258158171,4.918328171,4.125688171,4.904338171,5.693538171,5.688648171,5.154548171,5.027898171,5.075958171,4.836668171,4.935808171,5.160588171,5.299818171,5.005128171,4.993548171,5.260948171,5.097778171,5.244098171,5.391348171,5.046458171,5.328758171,5.122598171,5.605058171,5.624658171,5.722578171,5.638878171,5.611508171,4.932138171,5.757688171,5.762118171,5.389808171,5.631518171,5.265278171,5.385898171,5.470198171,5.704808171,5.446058171,5.278208171,5.201418171,4.701658171,5.177868171
OSBPL3,4.69805,4.47686,4.04199,4.51675,4.479303685,4.411993685,4.399223685,4.876873685,3.77889,4.28009,4.63737,4.35217,3.999,4.49971,4.52864,4.75303,4.66621,4.48271,4.58635,4.80481,4.57912,4.14519,4.78478,4.37484,4.46505,4.78491,4.71031,4.52614,4.40827,4.46505,4.37325,4.23687,4.29073,4.85758,4.4939,4.48421,4.24605,4.46047,4.57458,4.553,4.68781,4.93998,4.37423,4.79818,4.69593,4.00138,4.14603,4.69843,4.485353685,4.120073685,4.296923685,4.387913685,4.7486,4.36877,4.66228,4.29524,4.17705,4.07338,4.59403,4.5408,4.53853,4.2758,4.19946,4.66293,4.439373685,4.589193685,4.409353685,4.262963685,4.427203685,4.481003685,4.354333685,4.333273685,4.81869,4.41855,4.49454,4.90915,4.76679,4.3037,4.72596,5.05764,4.504333685,4.582723685,4.178523685,4.417363685,4.47211,4.24992,3.8976,4.77852,4.26221,4.17238,4.41518,4.52978,4.78068,4.69705,4.27665,4.38298,4.31715,4.32017,4.46597,3.88396,4.64199,4.15413,4.38495,4.52759,4.52711,4.35458,4.14709,4.68295,4.6417,4.74367,4.54644,4.92883,4.7993,4.81788,4.56749,4.0194,4.33658,4.28833,4.50394,4.47371,4.464,4.80993,4.51622,5.08615,4.8239,4.64774,4.3853,4.95741,4.71034,4.21242,4.72251,4.81985,4.75781,4.40944,4.49212,4.50003,4.664503685,4.360123685,4.219203685,4.641993685,4.217423685,3.876713685,4.228743685,4.314503685,4.622483685,4.555743685,4.359003685,4.553553685,4.212423685,5.067283685,4.643643685,4.549523685,4.693593685,4.158233685,4.201973685,4.565783685,4.526203685,4.531973685,4.216503685,4.119293685,4.248333685,4.230823685,4.355873685,4.744003685,4.777203685,4.479643685,4.325633685,4.572843685,4.571133685,4.473653685,4.345833685,4.377003685,4.421573685,4.593853685,4.334413685,4.437593685,4.405933685,4.326833685,4.220323685,4.721313685,4.849773685,4.568253685,4.662873685,4.384703685,4.711673685,4.477683685,4.576823685,4.915933685,4.513083685,4.354683685,4.230643685,4.460453685
OSGEPL1,4.20154,3.65989,3.68206,4.16476,3.960457548,3.813187548,4.051627548,4.008577548,3.77019,4.10097,3.92084,4.10932,3.9068,3.68452,3.72561,4.12404,3.69568,3.96581,4.33744,4.15354,3.88064,3.73646,4.19366,3.82503,4.31229,3.74353,4.1965,4.35184,3.83248,3.76455,3.68348,3.7116,4.21055,4.40997,3.95594,4.40677,3.7273,4.0757,3.91948,4.14208,4.26459,4.04054,3.98196,4.51476,4.27861,3.82255,4.06331,4.29684,3.769567548,3.755117548,3.906937548,3.845287548,4.36539,3.58104,3.76725,4.18386,3.79301,3.38867,4.07935,3.77308,4.44368,3.62241,3.66547,4.21591,4.535787548,4.256987548,3.976457548,4.335787548,4.218757548,3.825637548,3.747637548,4.071847548,3.92039,3.90608,3.70634,3.69474,3.47116,3.73566,3.6286,4.19762,4.225297548,3.918327548,3.655787548,3.968327548,3.69367,4.18669,3.62326,4.06695,3.98057,4.41626,4.01062,3.80436,3.97594,3.92227,3.90383,4.11687,4.40007,3.76783,3.78742,3.81332,4.48693,3.48811,3.74197,4.46168,3.61065,3.47789,3.39932,4.07873,4.2829,3.5304,3.40753,4.07835,4.02483,4.78417,4.28558,3.91831,4.17169,3.70269,4.08992,4.15004,4.59105,3.78196,3.76203,4.35994,4.11211,3.84707,3.78741,4.17945,4.24637,3.47671,3.86302,3.93438,4.00918,3.58029,3.70599,3.94038,4.312847548,3.762397548,3.595277548,4.132617548,4.113937548,3.602367548,3.592427548,3.934237548,4.173687548,3.610437548,4.052757548,4.208637548,3.595757548,4.038047548,4.371157548,4.256487548,3.829997548,3.487817548,3.640327548,3.988077548,4.098217548,3.677547548,3.576967548,3.903597548,3.991137548,3.506327548,3.647747548,3.899927548,3.912857548,3.466847548,3.625257548,3.642097548,4.129277548,3.718317548,4.232627548,4.262907548,4.003277548,3.972427548,4.270777548,3.774057548,3.917407548,4.270547548,3.746837548,3.980007548,4.608747548,4.040407548,3.868197548,4.098287548,3.977857548,3.716117548,3.810877548,4.747717548,4.140517548,3.706417548,3.578397548,3.841267548
OSTM1,6.61677,6.58101,6.70395,6.42476,6.649432209,6.751382209,6.787292209,6.570282209,6.26623,6.61391,6.51055,6.55371,5.93095,6.66955,6.56782,6.7694,6.25485,6.41436,6.86342,6.30998,6.43228,6.4973,6.61142,6.19902,6.701,6.58226,6.44525,6.62577,6.3435,6.66465,6.71514,6.13871,6.84573,6.75437,6.65352,6.46307,6.18436,6.77589,6.45907,6.00358,5.23688,7.0088,6.14777,6.51507,6.72839,6.78656,6.57623,5.47407,6.780832209,7.164502209,6.789602209,6.836732209,6.18033,6.20959,6.20072,5.47361,6.32039,6.97458,5.94643,6.79702,5.35793,6.41272,6.60379,6.07608,6.922972209,6.623282209,6.644952209,6.616212209,6.592522209,7.001822209,6.422312209,6.671982209,6.60164,7.03123,6.40349,6.15012,6.34702,6.47716,6.58428,6.00313,6.841632209,7.046542209,6.973002209,6.258042209,6.56679,6.83621,6.20965,5.13043,6.81905,6.92781,6.70407,5.96794,7.17909,7.18706,5.81583,5.71959,6.51698,7.10325,6.67724,5.88239,6.48204,6.55749,6.15284,6.18115,6.66984,6.71814,6.44552,6.60239,6.49356,6.77425,6.63583,6.64065,6.44007,5.38874,6.65327,6.31257,6.82514,6.63384,7.12285,7.00581,6.75209,7.06068,6.67856,6.7217,6.77615,6.98299,6.65716,6.77883,6.76871,6.54142,6.55579,6.70874,5.95206,6.58287,6.51904,6.43435,6.654542209,6.797132209,6.485352209,6.845452209,6.575222209,6.894602209,6.242992209,6.169042209,6.495472209,6.646932209,6.888112209,6.691952209,6.232762209,6.582782209,6.723302209,6.782152209,6.709182209,6.142402209,5.953792209,6.837052209,6.173392209,6.397702209,5.909522209,5.707182209,6.166612209,5.940542209,6.127622209,6.101472209,6.139862209,6.546842209,6.039422209,5.771342209,6.247952209,6.252532209,6.146192209,6.350602209,5.671832209,6.571212209,6.480012209,6.062502209,6.091192209,6.443342209,5.720612209,6.118112209,6.420132209,6.970712209,6.572702209,6.066602209,6.595542209,6.627552209,6.510322209,6.777882209,6.296092209,6.759632209,5.910012209,5.862912209
OXTR,4.62157,4.67349,5.21273,4.7882,4.583075067,4.465275067,4.654695067,4.698975067,5.07216,4.33087,4.85444,4.53157,5.12711,4.9595,4.88777,4.76054,4.84145,4.73181,4.74181,4.33021,4.86565,4.98511,4.82261,4.87517,4.52937,4.77972,4.63973,4.55715,4.87427,4.27807,5.03867,4.79139,4.88129,4.57262,4.93287,4.55684,5.34551,5.23234,5.21421,5.3292,5.36452,4.70128,5.02859,4.43964,4.53586,4.74194,4.87394,4.93189,4.892965067,5.060925067,4.742575067,4.989745067,4.99866,4.91477,5.1711,4.76429,4.95732,5.23499,4.70043,4.73403,5.45165,4.86899,5.18184,5.26274,4.821945067,4.781975067,5.002145067,4.773435067,4.551645067,4.476625067,4.834505067,4.408555067,4.79468,4.79033,4.67135,4.62792,4.73515,5.30412,5.33133,5.0423,4.510935067,4.318665067,4.800955067,4.931065067,5.18005,4.81529,5.10186,5.08902,4.98794,4.74206,4.56044,4.63361,4.42928,4.25853,5.20877,4.80975,5.07337,4.5699,5.00449,5.31785,4.65018,5.07087,4.89939,4.54419,4.90329,4.45206,4.56637,4.7236,4.16826,4.80249,4.36704,4.41858,4.65892,5.25247,4.93264,4.66324,4.78669,4.78291,5.12191,4.46085,4.70445,4.32622,5.10153,4.33159,4.56798,4.85321,4.61761,4.59142,4.99918,4.67669,5.18489,4.78554,4.41348,4.90456,5.30786,4.82417,4.510125067,4.888275067,5.200395067,4.869825067,4.440785067,4.480705067,4.820235067,4.633055067,4.675805067,4.609165067,5.027055067,4.704725067,5.143965067,4.582525067,5.265475067,5.093135067,4.937775067,4.356155067,5.935725067,5.031715067,5.033315067,4.894225067,5.165875067,5.251735067,4.605725067,4.707845067,4.916715067,4.959455067,4.891045067,4.626955067,5.119115067,5.178045067,4.708575067,5.209165067,5.047685067,5.014315067,5.337315067,4.722455067,5.065265067,4.728925067,4.813725067,4.412925067,5.251425067,4.786145067,4.936675067,4.697375067,4.726025067,4.870435067,4.735505067,4.787175067,4.818875067,4.506045067,5.067445067,4.776415067,5.294045067,4.967145067
P2RX1,5.39857,5.50096,6.17203,5.48691,5.560085486,5.477705486,6.211965486,5.595695486,5.83489,6.08206,6.08366,5.98579,6.6847,5.87366,6.03557,6.00278,5.89671,6.11944,5.95772,6.12887,5.87891,6.14678,5.95726,6.22947,6.08813,6.08767,6.27951,6.06299,6.3014,5.96713,5.92533,6.48631,6.13414,5.38222,6.32492,6.07673,6.59375,6.27943,7.34704,5.68483,4.95787,5.71295,6.13339,5.43817,5.40013,5.90371,6.54105,5.20539,6.667115486,6.675285486,6.708005486,6.430905486,5.28536,5.23324,5.61543,5.80101,5.44403,5.25578,5.86476,6.22908,5.01815,6.17976,6.56514,6.73777,5.659145486,6.001135486,6.006545486,5.822725486,5.075715486,5.242955486,5.268645486,5.410385486,5.35502,5.07379,5.93766,6.03926,5.23526,6.11277,6.48856,5.48241,5.744145486,5.785045486,6.145545486,5.927985486,5.87547,5.38356,5.32651,4.63766,5.18718,4.92971,5.45024,5.77662,5.66147,5.33612,5.4635,5.18846,6.02214,5.66247,6.45511,5.61008,4.91403,5.30374,5.56536,5.40036,5.55557,5.78408,6.60554,6.37796,5.28341,5.58818,5.48703,5.89801,4.90834,4.77867,5.79836,5.73925,5.56823,6.14149,5.29334,5.61172,5.72081,5.80272,6.50405,6.2863,6.06578,5.53907,5.71776,5.98503,5.50824,5.87937,6.10394,5.67576,5.88132,6.21277,7.04428,6.35438,6.352095486,6.196675486,7.162685486,6.405545486,6.353675486,5.941935486,6.526165486,6.225815486,5.321345486,5.426105486,5.439475486,5.243565486,5.208265486,5.627345486,6.590495486,5.957845486,5.923335486,6.835935486,6.724585486,6.045815486,5.913175486,5.802525486,6.278495486,6.289255486,5.122865486,5.109515486,5.643075486,5.840935486,5.277435486,5.347565486,5.549625486,5.788345486,5.320525486,4.818395486,5.054735486,4.861365486,4.856035486,4.814175486,5.680505486,4.361095486,4.940755486,5.119345486,6.074905486,5.453425486,4.961585486,5.638885486,6.090935486,5.381215486,5.799755486,5.862075486,6.071415486,5.242555486,5.521585486,5.579945486,5.740985486,5.816355486
P2RY10,4.04267,3.45156,3.63572,3.43575,4.270151937,4.432361937,4.484191937,3.836421937,4.11115,3.73874,4.31304,3.64218,5.60426,4.34695,4.14086,5.14087,5.36521,4.11718,3.90472,4.5445,4.5172,4.25707,4.38976,4.8505,5.13336,5.10038,3.9463,4.59422,5.02565,4.52739,3.95883,5.15638,3.90058,4.16971,4.54071,4.14609,5.16715,4.79374,5.56838,4.10377,3.61272,3.77018,3.99101,3.85925,5.22083,4.9029,5.04392,4.48182,4.532631937,3.600751937,4.273451937,3.248931937,5.36341,3.99239,3.78698,4.39637,3.74272,3.66526,4.55914,5.78602,5.25789,3.37313,4.00901,4.46538,4.769951937,5.528321937,4.871381937,4.616131937,3.741511937,2.963671937,2.419361937,4.149701937,3.37773,4.06424,3.55563,3.21304,3.91309,3.83174,3.83308,4.32205,4.623181937,3.577941937,4.565251937,5.877341937,5.12539,3.94702,5.52365,4.03171,3.84859,4.72973,4.38201,5.60597,4.87789,3.31813,3.95807,3.86157,4.43248,3.91903,3.53828,4.81242,4.69478,4.2671,4.12199,4.70651,3.54752,3.60035,3.14181,3.08973,3.23389,4.2364,4.79024,4.79794,4.0631,4.55774,3.39191,3.47362,4.46007,3.38597,4.19162,4.95253,5.09978,4.4221,4.96357,5.05919,4.01706,4.67523,4.95827,4.2442,4.23038,3.91135,4.25015,4.26679,4.39194,5.13308,3.97997,4.4665,5.057461937,4.305541937,4.107721937,5.026751937,5.669541937,3.674711937,4.369101937,3.991101937,3.571471937,2.707911937,3.233981937,3.625891937,4.818551937,4.294471937,5.689651937,5.787141937,4.281711937,4.207551937,3.611021937,4.666211937,4.635501937,2.720391937,3.630111937,4.067301937,5.304071937,3.673621937,5.206351937,5.528551937,4.607371937,3.760641937,6.306991937,4.459251937,3.834701937,4.863291937,3.526511937,4.524101937,3.632331937,3.236361937,5.669841937,4.114451937,4.764211937,3.758091937,4.371531937,4.677171937,5.605121937,4.381251937,4.641321937,4.759711937,4.283071937,3.806571937,3.782891937,5.599771937,4.419521937,3.732961937,3.078991937,3.846671937
P2RY14,4.49631,3.34239,3.50915,4.20703,5.042273778,4.037813778,4.547733778,4.493363778,3.85032,3.70525,3.36353,4.42053,4.6184,3.24427,3.46319,4.97003,4.98274,4.5601,4.77324,5.16858,4.07353,4.18859,4.09837,4.99779,4.82791,4.38934,4.15496,4.60415,4.03916,4.11832,4.01271,3.38468,4.62833,3.38111,3.36326,4.20047,5.41116,4.31211,5.24558,4.99421,4.11985,3.73425,5.18094,4.88035,6.25071,4.45116,3.92848,5.2444,3.381783778,3.810873778,2.748543778,3.913083778,4.97206,3.67521,4.70036,4.30517,3.45883,4.63619,4.6007,5.0712,4.53976,3.56881,4.2284,4.25164,5.081873778,4.872523778,4.549163778,4.568713778,4.519643778,3.497563778,3.588433778,4.756533778,5.15624,3.89736,3.90551,2.85114,3.56691,3.46883,4.26819,4.31413,5.024553778,3.856173778,6.047423778,4.583733778,5.0516,3.5567,5.1419,3.56746,4.26823,3.91511,4.15969,3.53192,4.20953,3.43417,4.44354,3.50131,3.84738,3.69451,3.69599,3.42711,4.65717,3.76218,3.45843,4.62248,3.04296,3.13259,4.8073,4.47781,5.21581,3.83859,4.64152,5.04855,4.36531,3.97804,3.72822,3.59679,4.45244,4.34678,4.47741,4.70851,5.37244,4.88072,4.98757,5.2033,4.87586,4.53317,6.10416,4.93181,4.03178,3.91318,3.9125,3.86078,4.56518,5.02906,3.75203,5.16501,4.785723778,4.162283778,4.810183778,4.793603778,4.961753778,3.158593778,4.128123778,3.182993778,5.044893778,4.205423778,4.079623778,5.109603778,5.119963778,4.849513778,5.778833778,5.454253778,7.579483778,3.375023778,3.399773778,5.915533778,4.454103778,3.252953778,3.814533778,4.214243778,4.915013778,3.491043778,4.973293778,4.728653778,4.482333778,4.635063778,5.359223778,3.750523778,3.510733778,4.818073778,4.072133778,4.085463778,3.561293778,3.433983778,3.922903778,5.262283778,5.574093778,4.115183778,3.945833778,3.624083778,4.663353778,4.735703778,4.238413778,4.228963778,4.619303778,2.840513778,3.254083778,4.985403778,4.790663778,3.928193778,3.955673778,4.451733778
PABPC4,7.05428,6.57731,6.49781,6.90886,6.916777099,6.762447099,7.185927099,7.146767099,6.88094,7.03184,7.08007,7.12621,6.7518,6.72903,6.95108,7.1071,7.00365,7.00209,7.24415,7.19597,6.66951,6.62715,6.68309,6.82159,6.76753,6.93414,7.07361,7.03932,7.32183,6.75737,6.63937,6.85639,7.01242,6.8932,6.90406,7.14813,6.80485,6.79373,6.91786,6.86468,6.46758,6.91561,6.84738,6.74239,6.65838,6.35261,6.72828,6.46923,6.732307099,6.774867099,6.604447099,6.689037099,6.97639,6.53776,6.63255,6.1249,6.58164,5.83497,6.64099,6.78449,6.62561,6.7703,6.68341,7.05895,6.717227099,6.574957099,6.631427099,6.808347099,7.076717099,6.883457099,7.112067099,6.662697099,7.12769,6.88115,6.96337,6.85115,7.12531,6.51645,7.28654,5.47248,7.180267099,6.943357099,6.437517099,6.772097099,6.70116,6.82256,6.44924,6.57258,6.86361,6.1275,6.98929,6.69714,6.97527,6.72304,6.47747,6.73442,6.80891,6.88076,7.06568,6.83808,6.68848,6.58019,6.80359,7.08191,6.66397,6.90028,6.58499,7.18062,7.20613,6.83944,6.99804,7.31072,6.9374,5.43106,6.78383,6.94495,6.99295,6.70407,6.9058,7.06763,7.33217,6.86855,6.92098,7.15775,7.1466,6.69498,6.53037,6.90103,7.13649,6.41176,6.89428,7.22608,6.83281,6.64162,7.10193,6.84491,7.065127099,6.794707099,6.592867099,7.199157099,7.055037099,6.841127099,7.006367099,6.853967099,7.191117099,6.609817099,6.773097099,7.132357099,6.531287099,6.610227099,6.813177099,6.758697099,6.067087099,6.498857099,6.267037099,6.868767099,6.893327099,6.660227099,6.500657099,6.901907099,6.799497099,6.789607099,6.817517099,7.158017099,6.788097099,6.952827099,6.849167099,7.080837099,6.936847099,6.314617099,6.432057099,6.735057099,6.393447099,6.653257099,6.836887099,6.516657099,6.263857099,6.675657099,6.353417099,6.562337099,6.809417099,6.621427099,6.779897099,6.700437099,6.422087099,6.135057099,6.739447099,6.649017099,6.958637099,6.515147099,6.349137099,6.836367099
PADI2,6.27798,6.6635,6.44961,6.39033,6.662828936,6.996718936,6.351598936,6.145208936,6.40091,6.5926,6.39616,6.49002,5.52071,6.96143,6.21656,6.10803,5.78159,6.6666,5.78528,6.48371,6.32578,6.62156,5.97674,6.60883,6.13761,6.95671,6.76106,6.69079,6.26362,6.61203,6.46982,6.08658,6.88081,6.39478,6.79305,6.43902,5.37843,5.10852,5.49911,5.42262,5.14417,6.58153,6.26872,6.0052,5.68113,6.87397,6.23352,5.68814,6.275688936,5.892378936,6.386088936,6.882438936,5.51441,5.75866,5.68099,5.39793,5.29458,6.56325,4.91514,6.80978,5.05855,6.191,5.74065,5.16722,4.990338936,5.203888936,5.851288936,5.560678936,6.469948936,7.057948936,6.669878936,7.214628936,5.56683,5.85396,6.2564,6.17279,5.88243,6.61681,6.36855,5.28791,5.457858936,5.378748936,6.518028936,5.512258936,6.59756,6.35037,6.68529,5.21795,5.1504,6.03731,5.49554,6.00689,5.84387,6.18498,5.86598,5.16961,5.61204,5.69761,5.58082,5.15183,4.85891,5.84601,5.65048,5.78467,5.57099,6.29061,6.22125,5.6468,5.78824,5.88289,6.13021,6.25753,5.69182,4.77087,5.96521,6.54483,6.09388,6.48275,5.18967,6.17173,5.10579,6.64941,6.05745,6.16808,5.83244,6.21663,6.03451,5.65007,5.34866,6.17675,5.98077,5.46981,5.8511,6.31066,6.60129,6.11023,5.920568936,6.707548936,6.086548936,5.818558936,5.498148936,5.708838936,5.627018936,5.218118936,5.688198936,5.313218936,5.114718936,5.420158936,5.389068936,5.581238936,5.875728936,5.963748936,6.034448936,5.481508936,4.720278936,6.360918936,6.459718936,6.989358936,7.445548936,6.126248936,5.675908936,5.792758936,6.497788936,5.962428936,6.442578936,7.181208936,6.772308936,5.676888936,6.318228936,6.719688936,5.578938936,5.772328936,5.435128936,5.852488936,6.474138936,5.772698936,5.801738936,5.934518936,5.238058936,5.182878936,4.969928936,6.418608936,5.620508936,5.624098936,6.639958936,7.203458936,6.468268936,5.725858936,5.808858936,7.041638936,6.445388936,5.972888936
PADI4,6.98342,7.4305,7.2365,7.0138,7.066757408,7.484197408,6.853207408,6.700887408,7.01773,7.03426,6.84786,7.11694,7.81506,7.4573,7.16072,7.25089,6.47031,7.11225,6.69876,6.96949,7.09731,7.20031,6.69834,7.07085,6.28373,6.79444,7.28734,7.18055,6.66076,7.06191,6.81843,7.10148,7.10354,6.56603,7.43574,7.17401,6.40522,6.97282,7.26878,6.13995,6.04068,7.31416,7.33846,6.68143,6.46305,7.00304,7.16664,6.31072,6.981357408,7.022817408,7.150067408,7.401797408,6.35047,6.52022,6.9263,5.96941,6.40942,6.42496,5.76166,7.68561,5.52251,7.38695,7.25691,6.91007,6.309987408,7.089507408,7.206787408,6.850197408,6.951947408,7.142547408,7.039037408,7.114327408,6.65162,6.88248,6.83911,7.16165,6.93842,7.79695,7.17612,5.31673,6.966187408,7.753987408,7.751467408,7.253417408,6.67954,6.22699,6.98623,5.62965,5.83159,5.78971,6.16531,6.85145,7.15669,6.81401,6.74802,6.08177,7.80943,7.84696,7.63111,7.01527,5.50733,6.73299,6.32622,6.33112,6.77101,7.0098,7.22076,6.5449,6.68182,6.85312,6.3528,7.14296,6.47752,5.05612,6.73163,6.76884,6.40493,7.12549,5.53485,6.31953,6.2636,7.74696,7.26289,7.20983,6.71923,7.02151,6.28632,6.96263,6.11203,6.61833,7.12088,6.24887,6.70224,7.56546,7.68944,7.31519,7.082527408,7.436517408,7.045647408,6.743477408,6.488877408,6.311747408,6.410477408,6.026097408,7.341297408,7.169717408,6.992817408,6.978947408,5.731377408,6.621447408,7.052997408,6.502497408,6.000687408,6.068797408,5.644937408,6.749037408,7.394997408,7.414697408,7.865487408,7.654597408,6.993837408,7.056467408,8.018317408,7.248067408,7.390847408,7.615137408,7.259787408,6.524587408,6.940987408,6.670447408,6.149967408,6.324807408,5.762937408,6.251787408,6.629127408,5.511077408,5.936517408,6.183197408,5.492057408,5.828427408,5.118417408,7.009087408,6.058117408,6.339607408,7.114007408,7.455947408,6.805737408,6.330297408,6.691167408,7.145047408,6.589827408,6.653067408
PAG1,6.13228,6.83702,5.37052,6.19179,5.929018752,6.521358752,6.442388752,6.093458752,6.58616,7.16751,6.94641,6.06669,6.26139,6.40927,5.73144,5.84203,6.76794,6.72312,6.52966,6.75965,6.60137,7.09489,6.6959,6.44774,6.21401,6.1444,6.16354,6.31602,6.29521,6.45326,6.20943,5.90566,6.75992,6.43703,6.37533,6.37281,6.37199,6.8544,6.63725,6.35699,5.15983,7.05654,6.36093,6.24357,5.9814,6.60983,5.88107,5.75925,6.188158752,6.448918752,6.356088752,6.443108752,6.70248,6.39401,5.50539,5.38373,5.80607,6.19639,6.29248,6.54471,5.15564,6.50917,6.04913,6.44781,6.118818752,6.364948752,5.861828752,5.793258752,6.021738752,6.285068752,5.712638752,6.242258752,6.14404,5.92032,6.1428,6.29544,5.69565,5.70636,5.88163,5.38767,6.482978752,6.963518752,6.488338752,6.166638752,6.37438,6.76247,6.47558,5.34643,6.63582,6.86194,5.95286,6.31893,7.18414,6.87677,5.54421,5.46808,5.47259,7.12844,6.28465,5.45268,5.64095,6.39368,6.48707,5.89828,6.13009,6.64835,6.54954,6.68268,5.97866,5.56623,5.76534,6.19607,6.26997,4.9648,6.00973,5.60401,6.23806,7.02205,5.92167,6.16651,5.8794,6.94278,6.27374,6.37681,6.21692,6.6747,6.35534,6.03054,6.41104,6.27172,6.03347,6.44514,5.91809,6.51702,6.06483,6.41033,6.609228752,6.757688752,6.183818752,6.343598752,5.764368752,6.573278752,5.871908752,6.389128752,6.746918752,6.929708752,6.464458752,6.580858752,6.086968752,6.108448752,6.597958752,6.607258752,7.077998752,6.345128752,5.996148752,6.538668752,5.986118752,6.281068752,6.108998752,6.334178752,5.733728752,6.193278752,6.230168752,6.345788752,6.880728752,6.700308752,6.261788752,5.811968752,6.344428752,6.638218752,5.684488752,6.176698752,5.740078752,6.289448752,6.075648752,5.844008752,5.956098752,6.401428752,5.609878752,6.228568752,6.451998752,7.279968752,7.020248752,5.715918752,6.072028752,6.540678752,6.452218752,6.309558752,5.881798752,6.788758752,5.272448752,6.280418752
